49.734753,50.094208,47.765949,48.189819,48.189819,81748396336,0.40823,,
48.178871,48.516899,44.381645,45.174297,45.174297,78927042448,0.3976,,
45.221928,45.584873,40.762665,43.862137,43.862137,1.10E+11,0.3572,,
43.874989,45.367519,43.335232,45.273521,45.273521,69639833673,0.22963,,
45.306267,45.950409,41.973396,42.010735,42.010735,74369290852,0.28278,,
41.958111,43.680527,39.17728,42.300148,42.300148,1.13E+11,0.46989,,
42.296894,43.584881,42.017418,43.382687,43.382687,67351608494,0.49753,,
43.338676,46.841095,42.125706,45.935444,45.935444,90393339104,0.55494,,
46.029785,47.130749,45.595253,46.165718,46.165718,71555728401,0.54643,,
46.208973,49.640984,46.191074,48.949993,48.949993,1.18E+11,0.48052,,
48.940987,49.948185,47.348427,47.77047,47.77047,75847327053,0.32956,,
47.771236,47.771236,45.456291,46.779526,46.779526,70478189138,0.27428,,
46.809464,46.881985,44.575626,45.088566,45.088566,51028044721,0.30192,,
45.077248,46.148647,44.243454,45.074409,45.074409,40842089642,0.33168,,
45.061172,45.900642,43.639408,44.529541,44.529541,61538101339,0.44863,,
44.525669,46.378998,43.957172,44.995354,44.995354,47495495683,0.5762,,
45.004795,45.459011,44.543476,45.452354,45.452354,35645203017,0.58258,,
45.445866,46.557575,45.307861,45.974449,45.974449,35765708908,0.27215,,
45.96928,46.548603,45.53389,46.200077,46.200077,30429848798,0.28491,,
46.181812,46.223396,44.552097,44.592983,44.592983,37090654270,0.32743,,
44.582653,44.74511,43.207527,43.564011,43.564011,38641286687,0.31467,,
43.55938,44.583836,43.217453,43.580379,43.580379,55656445254,0.23813,,
43.576862,43.331661,42.719303,42.987804,42.987804,48937853195,0.24238,,
42.983082,43.898853,42.968105,43.5891,43.5891,49990418565,0.2275,,
43.649963,44.080746,42.389252,42.789131,42.789131,46928542558,0.17647,,
42.814739,43.231091,40.886696,43.040077,43.040077,33218484087,0.2275,,
43.04998,43.113228,39.251778,40.042427,40.042427,49030848743,0.27215,,
40.042427,40.070656,36.425934,36.980927,36.980927,63050354360,0.3572,,
36.973938,40.394314,36.040657,40.160767,40.160767,71203211883,0.3657,,
40.153561,40.601555,38.554779,38.639606,38.639606,50970126305,0.24876,,
38.655235,39.429264,38.11113,39.424274,39.424274,38185435744,0.25089,,
39.419506,39.504639,38.189796,38.563602,38.563602,29309920766,0.14245,,
38.56765,39.993187,38.505562,39.959862,39.959862,28817919799,0.22325,,
39.930756,40.238285,38.597725,38.597767,38.597767,42478522119,0.25727,,
38.592239,40.77692,38.269894,39.737854,39.737854,35981246545,0.17009,,
39.765472,39.97308,38.596359,39.149956,39.149956,22738105345,0.14883,,
39.169483,40.416397,38.983616,39.841553,39.841553,32910785675,0.19561,,
39.839355,39.974957,37.382427,38.421375,38.421375,49331495061,0.22963,,
38.415459,39.710976,38.397522,39.039501,39.039501,26719549105,0.18923,,
39.044849,40.265972,38.758045,39.795135,39.795135,27505471467,0.23813,,
39.787895,40.018398,38.753727,38.880444,38.880444,25392906014,0.30192,,
38.894772,39.129955,37.868488,37.927513,37.927513,29238420177,0.25089,,
37.912746,39.045288,37.765293,38.642834,38.642834,26504683825,0.21049,,
38.661625,38.728745,37.601124,37.902298,37.902298,24122267809,0.27215,,
37.898075,40.108078,37.693214,39.848667,39.848667,35165420647,0.22325,,
39.861454,40.437748,39.489517,40.332611,40.332611,34434585289,0.24451,,
40.308853,41.219631,40.274124,40.483265,40.483265,25043540592,0.19561,,
40.51775,43.54007,40.484303,43.511276,43.511276,44347709434,0.31467,,
43.533447,44.069969,42.796684,43.250568,43.250568,60197367519,0.39334,,
43.260002,45.001141,41.824753,42.320393,42.320393,57140038040,0.52517,,
42.332012,42.332012,41.370941,42.132866,42.132866,30781209963,0.29766,,
42.105297,42.850159,40.339607,42.734074,42.734074,55030566304,0.2679,,
42.711739,43.551548,42.326214,42.677898,42.677898,73575236733,0.21049,,
42.672554,43.747154,42.393646,43.680504,43.680504,65533157899,0.21474,,
43.687138,43.926071,42.568111,42.69347,42.69347,65019396691,0.31042,,
42.779594,48.804848,42.650158,48.248039,48.248039,1.45E+11,0.4061,,
48.155956,49.743565,46.787842,49.274509,49.274509,1.29E+11,0.90576,,
49.296291,49.952259,46.672649,48.004185,48.004185,88938380634,0.52942,,
48.055214,53.054165,47.622803,52.240505,52.240505,1.23E+11,0.7059,,
52.248466,52.89756,50.220032,52.093014,52.093014,1.04E+11,0.71653,,
52.092117,53.153862,48.098412,48.755959,48.755959,1.06E+11,0.63786,,
48.688042,51.364475,48.688042,50.828529,50.828529,81215106114,0.54218,,
50.757599,54.292248,50.380527,53.795719,53.795719,1.12E+11,0.67613,,
53.73629,53.962074,52.750603,53.174141,53.174141,78206657941,0.63786,,
53.180695,53.454414,49.387119,50.639629,50.639629,87685025067,0.43162,,
50.693703,52.955944,48.424377,52.665188,52.665188,90697872856,0.25727,,
52.623184,52.876759,50.403324,50.610794,50.610794,67160044932,0.22325,,
50.609421,52.229729,50.314533,52.168301,52.168301,73441268214,0.22963,,
52.2229,57.458145,52.091537,56.385696,56.385696,1.14E+11,0.37421,,
56.299507,64.059914,55.862797,62.126514,62.126514,2.44E+11,1.16729,,
62.173885,67.53215,61.712509,63.096973,63.096973,2.21E+11,1.52662,,
63.044231,67.635849,61.95406,66.61689,66.61689,1.82E+11,0.98018,,
66.573982,67.097328,62.521488,64.335022,64.335022,1.56E+11,0.94403,,
64.38652,68.346741,63.72261,67.08387,67.08387,1.32E+11,0.52304,,
67.105362,69.90419,65.688522,66.698326,66.698326,1.93E+11,0.9738,,
66.646362,68.768784,66.234001,67.825783,67.825783,1.27E+11,0.86324,,
67.809509,68.700562,64.412369,66.270416,66.270416,1.29E+11,0.79095,,
66.256706,70.893478,66.130592,70.158974,70.158974,1.64E+11,0.85048,,
70.17363,71.652122,68.912338,70.859482,70.859482,1.62E+11,1.02908,,
70.858414,73.955414,71.067978,71.293404,71.293404,1.58E+11,1.04822,,
71.247665,72.905823,68.689728,71.477203,71.477203,1.62E+11,0.73354,,
71.469513,74.184174,71.421417,73.700607,73.700607,1.64E+11,0.76756,,
73.717781,73.857933,69.450394,71.726219,71.726219,1.63E+11,0.85261,,
71.667442,74.717583,69.803802,74.717583,74.717583,2.41E+11,0.62298,,
74.675964,82.831032,74.675964,80.60891,80.60891,2.60E+11,1.07161,,
80.561516,85.256439,77.976509,81.204407,81.204407,2.98E+11,1.62017,,
81.211662,84.007729,79.804825,83.529533,83.529533,2.17E+11,1.05885,,
83.529533,84.193115,74.2724,75.580711,75.580711,2.26E+11,0.85473,,
75.730171,79.211899,67.913574,74.139839,74.139839,2.45E+11,0.67188,,
74.028793,74.028793,66.373955,71.139435,71.139435,2.35E+11,0.77394,,
71.159943,75.110153,69.432755,74.518059,74.518059,2.20E+11,0.75267,,
74.527473,74.811157,68.409225,68.733688,68.733688,1.98E+11,0.63786,,
68.477158,70.714165,67.544113,70.185654,70.185654,2.43E+11,0.59321,,
70.096626,72.359131,69.460129,70.782463,70.782463,2.18E+11,0.49753,,
70.706299,71.24527,68.780617,70.415787,70.415787,1.60E+11,0.34232,,
70.40052,74.528481,70.240723,74.246956,74.246956,2.30E+11,0.36783,,
74.288193,75.07132,70.119141,71.85154,71.85154,2.48E+11,0.62935,,
71.843353,71.945831,68.2603,68.5131,68.5131,2.17E+11,0.42311,,
68.430901,68.755669,57.479252,59.954597,59.954597,2.51E+11,0.46351,,
59.93364,62.831783,56.599792,60.23391,60.23391,1.92E+11,0.44225,,
60.206146,62.221424,56.854782,58.354931,58.354931,1.85E+11,0.41886,,
58.344707,59.869957,57.064384,57.064384,57.064384,1.13E+11,0.38909,,
57.022556,57.816021,54.328495,55.133396,55.133396,1.16E+11,0.38484,,
55.075508,59.082546,54.719608,58.20874,58.20874,1.27E+11,0.42524,,
58.16061,58.909554,56.576809,57.865334,57.865334,1.39E+11,0.39547,,
57.864872,59.553368,57.168205,58.050144,58.050144,1.62E+11,0.36358,,
58.063705,62.383003,58.063705,60.679886,60.679886,1.33E+11,0.42736,,
60.660797,61.628349,59.779831,61.161854,61.161854,1.20E+11,0.455,,
61.257042,61.460941,57.720566,58.18523,58.18523,1.08E+11,0.34019,,
58.163982,58.163982,51.091606,51.4603,51.4603,1.32E+11,0.29766,,
51.388767,52.493336,47.054882,49.822067,49.822067,1.51E+11,0.53367,,
49.909058,51.189259,48.571072,49.171818,49.171818,1.23E+11,0.49115,,
49.170052,49.788548,44.838352,47.238026,47.238026,1.23E+11,0.35932,,
47.211708,47.469646,29.015772,29.015772,29.015772,2.18E+11,0.68038,,
29.007641,35.418991,23.394144,34.460339,34.460339,2.45E+11,0.85048,,
34.489876,35.113384,31.1978,31.517796,31.517796,78829233193,0.40398,,
31.456623,34.886848,31.289568,32.863785,32.863785,81568449428,0.42736,,
32.853691,32.853691,27.279022,29.741381,29.741381,1.17E+11,0.59746,,
29.728756,32.416409,29.728756,31.275948,31.275948,93962355220,0.55706,,
31.233738,32.119991,31.022879,31.830156,31.830156,97425155982,0.59533,,
31.804382,39.896263,31.791796,38.304329,38.304329,1.50E+11,0.76543,,
38.258499,41.955399,34.476204,36.854828,36.854828,1.78E+11,0.76118,,
36.85289,37.98999,35.26923,36.912712,36.912712,1.19E+11,0.38271,,
36.953735,37.970062,33.892471,33.987541,33.987541,98740393668,0.40185,,
33.987541,36.771748,33.88409,36.771748,36.771748,1.17E+11,0.47627,,
36.783287,37.551006,35.965122,37.216652,37.216652,1.10E+11,0.46351,,
37.247005,37.465569,35.522522,36.240383,36.240383,1.03E+11,0.45713,,
36.240383,37.296463,35.773132,37.277977,37.277977,99037245211,0.53793,,
37.280224,37.647015,35.42955,35.535046,35.535046,1.04E+11,0.48052,,
35.477802,36.354523,34.186722,36.104523,36.104523,1.03E+11,0.31893,,
36.064377,36.199512,34.224827,34.255142,34.255142,86130035580,0.32531,,
34.217876,36.815121,34.249584,36.57198,36.57198,99973297111,0.46138,,
36.513405,37.324146,36.207249,37.203133,37.203133,97256766456,0.61234,,
37.203133,38.130718,36.524162,38.130718,38.130718,1.14E+11,0.45713,,
38.113941,40.66452,38.113941,39.272064,39.272064,1.31E+11,0.5358,,
39.243805,40.391628,39.054539,39.942471,39.942471,1.11E+11,0.46138,,
39.942471,40.269482,39.416382,40.202053,40.202053,1.10E+11,0.3657,,
40.217754,40.273369,39.206146,39.581059,39.581059,80201146649,0.38484,,
39.5765,43.598804,39.496078,43.598309,43.598309,1.43E+11,0.44863,,
43.646038,44.665142,42.349606,42.701878,42.701878,1.42E+11,0.48265,,
42.694782,44.544033,42.681374,44.148563,44.148563,1.23E+11,0.44863,,
44.106133,44.550579,43.287582,43.818817,43.818817,1.05E+11,0.51029,,
43.774342,44.016449,39.446846,40.261806,40.261806,1.16E+11,0.38059,,
40.261806,41.227234,39.724098,40.429764,40.429764,91696100909,0.3083,,
40.399567,42.021992,40.091969,40.973965,40.973965,89389270647,0.35082,,
40.94545,41.004986,39.021927,40.220898,40.220898,1.02E+11,0.38271,,
40.241131,40.887299,39.744419,39.979572,39.979572,90489934885,0.36996,,
39.96146,40.891212,38.956615,38.984055,38.984055,83488037111,0.34657,,
39.029301,42.492348,38.37582,42.240383,42.240383,1.24E+11,0.41673,,
42.26506,42.452663,41.9077,42.050297,42.050297,96552839786,0.43374,,
42.110329,44.783642,42.051792,44.458088,44.458088,1.09E+11,0.35932,,
44.482571,44.804447,43.33522,43.561695,43.561695,1.06E+11,0.32531,,
43.549423,44.737663,41.695301,41.717693,41.717693,1.15E+11,0.37421,,
41.697258,43.130966,41.92897,42.745071,42.745071,1.06E+11,0.29129,,
42.730427,45.397297,42.648521,45.055157,45.055157,97223997083,0.29554,,
45.068321,51.646481,45.043575,50.054195,50.054195,2.00E+11,0.56131,,
50.068497,54.185246,50.068497,51.523037,51.523037,2.17E+11,0.87387,,
51.525757,53.740036,50.945457,52.188435,52.188435,1.25E+11,0.42311,,
52.184975,56.882946,51.970112,56.453766,56.453766,1.85E+11,0.36145,,
56.527153,58.69146,54.644375,56.940243,56.940243,2.06E+11,0.62723,,
56.97612,58.932579,56.626976,57.644245,57.644245,1.77E+11,0.61872,,
57.686134,62.973999,57.300797,62.607758,62.607758,2.33E+11,0.57832,,
62.633759,65.335197,57.719433,58.082584,58.082584,2.94E+11,0.82922,,
58.05809,63.48999,57.997593,62.789597,62.789597,2.08E+11,0.56769,,
62.710968,63.096672,61.112434,62.488846,62.488846,1.57E+11,0.53155,,
62.510582,63.317276,59.17765,59.927071,59.927071,1.71E+11,0.52517,,
59.969597,61.585648,56.950382,60.761848,60.761848,2.11E+11,0.51241,,
60.766674,61.614601,59.915031,60.317558,60.317558,1.57E+11,0.36783,,
60.249817,62.793392,60.021694,61.189499,61.189499,1.62E+11,0.51666,,
61.156914,62.706169,59.568661,62.328617,62.328617,1.75E+11,0.48265,,
62.300343,65.095886,62.205025,63.799629,63.799629,2.11E+11,0.43799,,
63.746101,64.683731,62.84602,63.107601,63.107601,1.73E+11,0.36358,,
63.117226,63.117226,54.894569,58.151421,58.151421,2.77E+11,0.31255,,
58.174904,60.580669,55.667576,58.855637,58.855637,2.52E+11,0.43162,,
58.8382,62.444061,58.623085,61.849167,61.849167,2.10E+11,0.45713,,
61.782207,63.862022,60.924801,63.173969,63.173969,1.82E+11,0.40398,,
63.041836,63.702679,61.956371,62.466038,62.466038,1.77E+11,0.3657,,
62.436031,63.772472,61.491085,62.23,62.23,1.76E+11,0.29766,,
62.180679,63.175194,61.763206,62.808254,62.808254,1.53E+11,0.21687,,
62.785217,64.222389,62.785217,63.310963,63.310963,1.42E+11,0.21262,,
63.24958,67.63916,62.986965,66.470108,66.470108,2.24E+11,0.55919,,
66.436401,69.705765,64.766106,69.169182,69.169182,2.29E+11,0.49753,,
69.181534,70.555435,67.014725,69.815971,69.815971,2.50E+11,0.56769,,
69.808922,70.69957,62.335796,64.443748,64.443748,2.82E+11,0.4954,,
64.488991,70.626083,63.614426,69.270187,69.270187,2.78E+11,0.36996,,
69.278633,70.019508,67.609688,68.635498,68.635498,1.63E+11,0.29341,,
68.565384,69.538841,65.288918,65.304321,65.304321,1.35E+11,0.30404,,
64.741562,67.458282,63.309891,67.028816,67.028816,2.28E+11,0.38059,,
66.867844,67.160332,64.131447,65.770477,65.770477,2.00E+11,0.33168,,
65.831787,69.228142,65.636604,68.339279,68.339279,2.29E+11,0.3572,,
68.2612,83.178703,68.111107,79.925552,79.925552,4.56E+11,0.45075,,
80.031227,82.52446,77.828728,79.635056,79.635056,4.85E+11,1.22895,,
79.77919,95.140518,78.597504,94.780281,94.780281,7.28E+11,1.13964,,
94.714828,105.953026,89.401642,91.562202,91.562202,1.05E+12,3.80804,,
91.429153,100.768661,90.716599,99.273125,99.273125,8.34E+11,2.19212,,
99.047173,100.959335,90.03994,95.727417,95.727417,7.18E+11,1.2821,,
95.803139,104.228813,94.238113,103.885841,103.885841,6.79E+11,1.16941,,
103.794777,109.688431,102.848534,108.257858,108.257858,7.22E+11,1.62655,,
108.318939,108.459518,101.288132,102.74057,102.74057,4.30E+11,1.00144,,
102.749023,104.869232,102.613029,103.636604,103.636604,2.78E+11,0.65274,,
103.648232,106.742058,100.010345,104.168022,104.168022,3.81E+11,0.58045,,
104.22686,104.769394,101.309547,103.357292,103.357292,2.55E+11,0.65274,,
103.374084,103.667702,99.944534,99.944534,99.944534,2.55E+11,0.61447,,
99.929832,99.735603,95.43174,99.454872,99.454872,3.89E+11,0.64636,,
99.466499,101.436089,89.626328,90.865509,90.865509,3.88E+11,0.52942,,
90.875366,97.091286,90.778999,95.765266,95.765266,2.94E+11,0.4465,,
95.836205,95.888687,93.379944,95.131691,95.131691,1.94E+11,0.26152,,
95.222145,95.306198,91.951385,92.374359,92.374359,1.72E+11,0.31042,,
92.374359,96.509796,84.876701,94.683411,94.683411,3.99E+11,0.48477,,
94.676331,96.12381,93.557327,95.832893,95.832893,2.62E+11,0.56344,,
95.847633,101.67627,94.296043,101.414322,101.414322,3.58E+11,0.4061,,
101.414322,102.621185,97.467125,99.623978,99.623978,2.96E+11,0.51879,,
99.58197,99.58197,95.453667,96.477364,96.477364,2.57E+11,0.35932,,
96.477364,97.495789,93.857674,96.157318,96.157318,2.03E+11,0.24238,,
96.132568,98.08783,94.895515,95.103622,95.103622,1.84E+11,0.27853,,
95.099411,101.083427,95.149483,101.083427,101.083427,2.45E+11,0.42098,,
100.844749,101.457214,98.437607,100.239883,100.239883,2.22E+11,0.455,,
100.291084,104.350044,97.195869,99.615723,99.615723,3.65E+11,0.50603,,
99.655144,100.715294,95.925461,98.225182,98.225182,2.49E+11,0.42311,,
98.274467,98.28334,95.776047,96.973267,96.973267,1.97E+11,0.33806,,
96.969093,97.789742,91.6138,93.503647,93.503647,1.78E+11,0.19348,,
93.503647,97.999275,91.785278,96.762039,96.762039,2.27E+11,0.20624,,
96.762039,101.160919,96.698624,100.597511,100.597511,3.31E+11,0.44863,,
100.570992,101.710907,98.583138,99.684875,99.684875,2.50E+11,0.42524,,
99.679939,115.456612,98.988808,115.308716,115.308716,4.95E+11,0.43587,,
116.442375,116.442375,106.792046,113.115631,113.115631,4.99E+11,1.14177,,
113.106621,121.733688,111.327065,115.790649,115.790649,5.39E+11,0.58045,,
115.927528,120.62394,115.31665,119.885735,119.885735,3.90E+11,0.81433,,
119.900925,119.900925,113.236107,117.803703,117.803703,3.14E+11,0.49328,,
117.803703,125.854126,116.460587,125.416641,125.416641,4.01E+11,0.66763,,
125.101517,142.171738,123.089836,140.676575,140.676575,6.89E+11,1.24808,,
140.600418,163.146912,138.195358,154.916916,154.916916,1.38E+12,4.11209,,
154.916916,154.916916,141.52594,148.750336,148.750336,7.89E+11,1.53512,,
148.675201,149.061264,133.384018,142.057602,142.057602,6.16E+11,0.93978,,
142.097229,152.13678,141.590012,150.334503,150.334503,4.72E+11,0.54856,,
150.487457,153.491653,145.511581,152.205856,152.205856,4.08E+11,0.59959,,
152.205856,161.772385,147.073837,149.467773,149.467773,6.67E+11,1.30549,,
149.603241,161.762268,146.671402,159.012665,159.012665,5.41E+11,0.87174,,
159.053116,158.86058,153.243271,156.636322,156.636322,3.52E+11,1.10563,,
156.669952,159.123154,143.950104,151.766403,151.766403,5.11E+11,0.73141,,
151.816452,152.213989,147.107773,147.427872,147.427872,2.79E+11,0.55919,,
147.212524,149.629303,142.608002,147.417542,147.417542,2.66E+11,0.43799,,
147.42543,149.920044,145.901657,148.890671,148.890671,1.91E+11,0.41035,,
148.903809,149.268173,140.493835,141.630524,141.630524,2.12E+11,0.54431,,
141.606583,148.622543,140.169098,146.789368,146.789368,2.49E+11,0.58896,,
146.808746,148.864212,143.97818,148.373383,148.373383,1.89E+11,0.54856,,
148.426682,150.95285,148.621262,148.7155,148.7155,2.42E+11,0.57407,,
148.890472,149.140762,145.453979,146.459045,146.459045,2.39E+11,0.53155,,
146.504364,173.841156,146.504364,172.521591,172.521591,7.57E+11,0.55919,,
171.79248,184.689865,169.76741,177.949814,177.949814,8.93E+11,1.71797,,
177.689941,179.003189,155.706512,165.969971,165.969971,8.92E+11,1.2821,,
165.958801,180.168121,162.596558,178.222031,178.222031,7.65E+11,1.13752,,
178.280457,178.880646,165.742264,166.583786,166.583786,5.38E+11,1.13114,,
166.689102,169.577225,164.168854,167.249649,167.249649,3.06E+11,0.79732,,
167.350571,167.531647,163.041031,165.778488,165.778488,2.75E+11,0.58896,,
165.778488,174.176559,165.420746,171.481888,171.481888,4.33E+11,0.47839,,
171.700287,175.683136,155.490051,159.456543,159.456543,5.03E+11,0.78669,,
159.448227,165.040665,158.483704,163.803253,163.803253,2.96E+11,0.69101,,
163.80043,176.347412,163.322998,170.664703,170.664703,4.49E+11,0.63998,,
170.797256,172.705795,168.028381,169.250351,169.250351,3.26E+11,0.62935,,
169.260635,172.497559,166.448959,170.580231,170.580231,3.30E+11,0.52942,,
170.618027,174.045349,160.620605,165.479935,165.479935,7.38E+11,0.41461,,
165.401443,175.314026,164.258026,173.359482,173.359482,3.87E+11,0.41248,,
173.995331,180.770721,169.833862,172.717224,172.717224,5.08E+11,0.57407,,
172.88031,174.135696,169.498993,170.640732,170.640732,3.70E+11,0.71015,,
170.467651,171.399323,158.222672,162.994446,162.994446,7.06E+11,0.61234,,
162.980225,164.470764,148.074966,162.624634,162.624634,5.14E+11,0.49965,,
162.744019,169.492508,158.239059,167.390656,167.390656,5.58E+11,0.47839,,
167.477295,168.96434,163.94249,164.212585,164.212585,4.22E+11,0.45926,,
164.148392,166.935608,163.020966,164.171738,164.171738,4.08E+11,0.38484,,
164.220764,165.197372,161.951889,164.370605,164.370605,3.38E+11,0.3657,,
164.370605,170.870361,163.908615,166.861465,166.861465,5.04E+11,0.43587,,
166.741074,169.576889,161.224884,162.691513,162.691513,4.03E+11,0.50391,,
162.691513,163.195221,151.481522,152.829178,152.829178,4.53E+11,0.37208,,
152.8694,158.72612,151.616196,158.402939,158.402939,3.72E+11,0.41673,,
158.27774,158.451614,146.794693,147.549637,147.549637,4.33E+11,0.37633,,
147.533966,149.915024,143.111572,149.35611,149.35611,3.53E+11,0.36996,,
149.207977,149.817535,143.659683,144.965668,144.965668,2.77E+11,0.30192,,
144.948929,149.939484,143.857391,148.016754,148.016754,3.31E+11,0.40185,,
148.060471,148.072784,128.839127,134.533249,134.533249,5.13E+11,0.37208,,
134.597946,139.591019,132.202469,136.599136,136.599136,3.73E+11,0.43162,,
136.566681,137.610611,123.992615,126.8731,126.8731,4.30E+11,0.35507,,
126.932877,130.899612,126.114281,129.220795,129.220795,3.25E+11,0.31467,,
129.246033,138.895233,128.428909,137.791,137.791,3.72E+11,0.27853,,
137.739426,139.762436,134.927628,138.64537,138.64537,3.51E+11,0.29766,,
138.710678,150.10817,134.98642,145.747543,145.747543,5.39E+11,0.29554,,
145.653976,150.99028,142.312485,148.669312,148.669312,5.35E+11,0.46776,,
148.747437,149.870544,133.265732,137.53891,137.53891,5.08E+11,0.49115,,
137.449585,138.110184,113.900948,114.59481,114.59481,5.80E+11,0.36145,,
114.396492,123.506096,111.929771,121.646317,121.646317,6.11E+11,0.47839,,
121.580414,123.447266,103.782455,106.777725,106.777725,5.71E+11,0.23813,,
106.777725,113.029945,103.114799,110.500847,110.500847,5.40E+11,0.25939,,
110.516045,111.314056,103.292679,110.859428,110.859428,5.50E+11,0.32956,,
110.744789,114.595421,105.840614,108.3255,108.3255,7.26E+11,0.32531,,
108.490044,113.463776,106.864235,110.609184,110.609184,6.78E+11,0.26365,,
110.709641,118.384544,110.709641,115.441269,115.441269,9.62E+11,0.31255,,
115.441269,115.859421,110.765793,115.222015,115.222015,9.16E+11,0.20411,,
115.368034,117.266479,113.239166,115.945831,115.945831,8.31E+11,0.17647,,
115.945831,118.502785,110.409775,112.686035,112.686035,9.17E+11,0.21687,,
112.745972,115.964058,110.864082,114.366127,114.366127,1.01E+12,0.24664,,
114.414185,115.596527,110.128998,110.350845,110.350845,9.60E+11,0.19561,,
110.234642,110.551537,105.396278,107.513138,107.513138,9.65E+11,0.26365,,
107.519058,110.553207,106.759758,110.208832,110.208832,9.66E+11,0.21474,,
110.208832,110.208832,104.867599,106.109276,106.109276,8.15E+11,0.25939,,
105.879517,108.426231,105.586288,106.780121,106.780121,7.20E+11,0.19986,,
106.786171,107.45961,102.940994,104.188194,104.188194,7.96E+11,0.15733,,
104.21833,104.824722,91.466431,93.688499,93.688499,6.60E+11,0.37208,,
93.711983,96.545883,93.023987,95.128822,95.128822,3.69E+11,0.26577,,
94.91468,96.211761,89.279366,89.869415,89.869415,5.87E+11,0.22537,,
89.874649,97.682396,88.736679,96.866402,96.866402,6.98E+11,0.49753,,
96.835945,115.302689,96.728912,113.739388,113.739388,1.06E+12,0.44012,,
113.809029,116.73497,109.021942,112.234146,112.234146,7.63E+11,0.34869,,
112.182068,120.158287,111.348129,118.955475,118.955475,8.55E+11,0.28065,,
118.956894,124.880974,117.199646,117.514122,117.514122,9.63E+11,0.46138,,
117.148163,120.851379,114.468445,118.266037,118.266037,8.04E+11,0.29766,,
118.078667,118.087959,113.576324,117.71476,117.71476,7.17E+11,0.17647,,
117.824287,121.228683,111.478653,113.81427,113.81427,8.65E+11,0.236,,
113.91333,116.56057,105.212341,108.377945,108.377945,9.66E+11,0.14245,,
108.362427,110.99099,107.895882,108.951706,108.951706,6.45E+11,0.13607,,
109.079048,113.105499,108.11908,112.376778,112.376778,8.13E+11,0.16371,,
112.441452,114.745712,111.600746,112.875114,112.875114,7.24E+11,0.19773,,
112.866013,114.334656,107.023987,108.11068,108.11068,1.16E+12,0.22112,,
108.173561,109.226974,104.660828,108.572922,108.572922,7.10E+11,0.20624,,
108.554993,111.483917,104.588165,110.705605,110.705605,7.95E+11,0.22112,,
110.842674,117.195572,109.219002,116.566383,116.566383,8.72E+11,0.14245,,
116.041321,126.418938,116.017609,120.111191,120.111191,1.06E+12,0.21049,,
119.971176,124.502899,119.375153,121.841667,121.841667,9.12E+11,0.18923,,
121.852142,129.866943,117.978523,126.363503,126.363503,9.43E+11,0.27002,,
126.284874,131.063141,124.525169,125.053719,125.053719,9.46E+11,0.34444,,
125.566399,128.550568,121.314987,123.089088,123.089088,8.18E+11,0.34657,,
122.997353,123.472992,120.490913,122.117615,122.117615,6.44E+11,0.24664,,
122.247108,122.947357,117.442635,118.862473,118.862473,6.32E+11,0.21474,,
119.03904,122.192345,118.065292,121.192604,121.192604,5.39E+11,0.16797,,
121.12468,122.891823,120.280586,122.656593,122.656593,4.94E+11,0.15946,,
122.687843,126.357208,121.343918,123.865723,123.865723,5.59E+11,0.24026,,
123.793633,124.010017,115.209023,116.79158,116.79158,8.07E+11,0.26365,,
116.819855,122.602921,115.756599,120.312935,120.312935,8.83E+11,0.22325,,
120.165108,127.613968,119.698212,125.513443,125.513443,1.06E+12,0.29979,,
125.657288,126.66787,119.372215,121.965553,121.965553,1.25E+12,0.25514,,
121.965576,123.747513,121.352058,121.956825,121.956825,9.80E+11,0.22112,,
121.956825,122.695328,119.816788,120.01123,120.01123,8.16E+11,0.22112,,
120.01123,121.183212,112.686523,116.772057,116.772057,9.97E+11,0.23388,,
116.772049,119.072502,115.294563,116.115135,116.115135,1.03E+12,0.22325,,
116.115158,116.671425,108.614426,112.356613,112.356613,9.95E+11,0.29554,,
112.356682,114.030716,107.416801,107.824074,107.824074,9.98E+11,0.27215,,
107.824135,108.160751,102.655823,106.12397,106.12397,9.73E+11,0.24238,,
106.12397,108.284561,104.80497,105.768349,105.768349,7.53E+11,0.0978,,
105.768349,111.941002,105.53791,111.615997,111.615997,6.93E+11,0.15096,,
111.615898,113.591965,104.028435,104.420258,104.420258,9.27E+11,0.24026,,
104.420258,106.169098,100.015282,105.705254,105.705254,9.73E+11,0.16797,,
105.70533,108.485275,104.189415,107.837448,107.837448,1.18E+12,0.13395,,
107.83754,109.525108,103.519638,108.985672,108.985672,6.23E+11,0.20199,,
108.985336,123.052742,108.6707,122.404678,122.404678,8.05E+11,0.3657,,
122.404678,126.984863,111.525627,113.737076,113.737076,9.67E+11,0.22537,,
113.737076,121.498817,112.390144,119.60627,119.60627,7.02E+11,0.17647,,
119.606354,120.712563,113.679901,117.931732,117.931732,8.98E+11,0.24238,,
117.932404,121.064774,116.181335,118.193092,118.193092,7.83E+11,0.25727,,
118.193077,120.727859,117.72934,117.880539,117.880539,7.03E+11,0.25939,,
117.880417,118.53614,114.557175,116.54335,116.54335,7.07E+11,0.23175,,
116.543327,119.485123,115.945168,117.947433,117.947433,5.30E+11,0.26577,,
117.947433,118.4468,112.78685,115.520485,115.520485,4.79E+11,0.14032,,
115.520485,116.473129,109.472183,111.38884,111.38884,3.97E+11,0.19135,,
111.38884,116.110703,110.419136,115.141655,115.141655,4.43E+11,0.26577,,
